1.00419539e+00	9.71647791e-01	9.52803259e-01	9.76989272e-01	1.12255045e+00	4.43508552e-03	1.20236928e+00
1.00447361e+00	9.69598989e-01	9.49500244e-01	9.75522667e-01	1.13266851e+00	4.74880352e-03	1.21922344e+00
1.00474933e+00	9.67544368e-01	9.46201820e-01	9.74080358e-01	1.14300742e+00	5.06252153e-03	1.23646637e+00
1.00502254e+00	9.65483913e-01	9.42907976e-01	9.72662962e-01	1.15357339e+00	5.37623954e-03	1.25410939e+00
1.00529323e+00	9.63417612e-01	9.39618701e-01	9.71271107e-01	1.16437285e+00	5.68995754e-03	1.27216418e+00
1.00556140e+00	9.61345451e-01	9.36333989e-01	9.69905435e-01	1.17541240e+00	6.00367555e-03	1.29064281e+00
1.00582703e+00	9.59267419e-01	9.33053834e-01	9.68566602e-01	1.18669888e+00	6.31739356e-03	1.30955774e+00
1.00609012e+00	9.57183486e-01	9.29778201e-01	9.67255261e-01	1.19823945e+00	6.63111156e-03	1.32892202e+00
1.00635066e+00	9.55093673e-01	9.26507135e-01	9.65972110e-01	1.21004121e+00	6.94482957e-03	1.34874867e+00
1.00660864e+00	9.52997956e-01	9.23240614e-01	9.64717829e-01	1.22211175e+00	7.25854758e-03	1.36905156e+00
1.00686406e+00	9.50896330e-01	9.19978639e-01	9.63493120e-01	1.23445881e+00	7.57226558e-03	1.38984485e+00
1.00711691e+00	9.48788787e-01	9.16721213e-01	9.62298694e-01	1.24709037e+00	7.88598359e-03	1.41114320e+00
1.00736718e+00	9.46675322e-01	9.13468339e-01	9.61135271e-01	1.26001466e+00	8.19970160e-03	1.43296172e+00
1.00761486e+00	9.44555931e-01	9.10220025e-01	9.60003581e-01	1.27324018e+00	8.51341960e-03	1.45531604e+00
1.00785996e+00	9.42430611e-01	9.06976278e-01	9.58904363e-01	1.28677567e+00	8.82713761e-03	1.47822227e+00
1.00810247e+00	9.40299362e-01	9.03737109e-01	9.57838361e-01	1.30063014e+00	9.14085561e-03	1.50169704e+00
1.00834237e+00	9.38162183e-01	9.00502530e-01	9.56806329e-01	1.31481289e+00	9.45457362e-03	1.52575751e+00
1.00857967e+00	9.36019076e-01	8.97272555e-01	9.55809023e-01	1.32933347e+00	9.76829163e-03	1.55042139e+00
1.00881436e+00	9.33870044e-01	8.94047202e-01	9.54847206e-01	1.34420173e+00	1.00820096e-02	1.57570694e+00
1.00904644e+00	9.31715090e-01	8.90826486e-01	9.53921643e-01	1.35942780e+00	1.03957276e-02	1.60163299e+00
1.00927591e+00	9.29554221e-01	8.87610429e-01	9.53033100e-01	1.37502212e+00	1.07094456e-02	1.62821899e+00
1.00950275e+00	9.27387440e-01	8.84399048e-01	9.52182343e-01	1.39099541e+00	1.10231637e-02	1.65548496e+00
1.00972697e+00	9.25214787e-01	8.81192411e-01	9.51370148e-01	1.40735849e+00	1.13368817e-02	1.68345116e+00
1.00994857e+00	9.23036233e-01	8.77990488e-01	9.50597266e-01	1.42412294e+00	1.16505997e-02	1.71213930e+00
1.01016755e+00	9.20851807e-01	8.74793331e-01	9.49864459e-01	1.44130029e+00	1.19643177e-02	1.74157105e+00
1.01038390e+00	9.18661523e-01	8.71600972e-01	9.49172481e-01	1.45890245e+00	1.22780357e-02	1.77176890e+00
1.01059762e+00	9.16465398e-01	8.68413446e-01	9.48522076e-01	1.47694166e+00	1.25917537e-02	1.80275599e+00
1.01080872e+00	9.14263451e-01	8.65230788e-01	9.47913979e-01	1.49543046e+00	1.29054717e-02	1.83455611e+00
1.01101719e+00	9.12055701e-01	8.62053038e-01	9.47348912e-01	1.51438172e+00	1.32191897e-02	1.86719372e+00
1.01122304e+00	9.09842172e-01	8.58880237e-01	9.46827585e-01	1.53380859e+00	1.35329077e-02	1.90069395e+00
1.01142626e+00	9.07622887e-01	8.55712428e-01	9.46350690e-01	1.55372457e+00	1.38466257e-02	1.93508260e+00
1.01162687e+00	9.05397873e-01	8.52549658e-01	9.45918901e-01	1.57414344e+00	1.41603437e-02	1.97038616e+00
1.01182485e+00	9.03167158e-01	8.49391974e-01	9.45532875e-01	1.59507932e+00	1.44740617e-02	2.00663181e+00
1.01202023e+00	9.00930773e-01	8.46239428e-01	9.45193244e-01	1.61654660e+00	1.47877797e-02	2.04384741e+00
1.01221299e+00	8.98688751e-01	8.43092071e-01	9.44900617e-01	1.63856003e+00	1.51014977e-02	2.08206154e+00
1.01240315e+00	8.96441125e-01	8.39949960e-01	9.44655577e-01	1.66113463e+00	1.54152157e-02	2.12130346e+00
1.01259071e+00	8.94187933e-01	8.36813152e-01	9.44458680e-01	1.68428575e+00	1.57289338e-02	2.16160313e+00
1.01277567e+00	8.91929215e-01	8.33681708e-01	9.44310451e-01	1.70802903e+00	1.60426518e-02	2.20299122e+00
1.01295805e+00	8.89664992e-01	8.30555663e-01	9.44211386e-01	1.73238062e+00	1.63563698e-02	2.24549947e+00
1.01313786e+00	8.87395341e-01	8.27435127e-01	9.44161949e-01	1.75735643e+00	1.66700878e-02	2.28915935e+00
1.01331509e+00	8.85120293e-01	8.24320147e-01	9.44162568e-01	1.78297318e+00	1.69838058e-02	2.33400392e+00
1.01348977e+00	8.82839896e-01	8.21210791e-01	9.44213638e-01	1.80924772e+00	1.72975238e-02	2.38006668e+00
1.01366189e+00	8.80554200e-01	8.18107132e-01	9.44315518e-01	1.83619721e+00	1.76112418e-02	2.42738185e+00
1.01383147e+00	8.78263258e-01	8.15009243e-01	9.44468532e-01	1.86383911e+00	1.79249598e-02	2.47598434e+00
1.01399853e+00	8.75967126e-01	8.11917200e-01	9.44672966e-01	1.89219119e+00	1.82386778e-02	2.52590980e+00
1.01416307e+00	8.73665860e-01	8.08831081e-01	9.44929071e-01	1.92127152e+00	1.85523958e-02	2.57719456e+00
1.01432511e+00	8.71359521e-01	8.05750966e-01	9.45237063e-01	1.95109847e+00	1.88661138e-02	2.62987570e+00
1.01448466e+00	8.69048170e-01	8.02676937e-01	9.45597120e-01	1.98169075e+00	1.91798318e-02	2.68399101e+00
1.01464173e+00	8.66731873e-01	7.99609080e-01	9.46009388e-01	2.01306737e+00	1.94935498e-02	2.73957902e+00
1.01479634e+00	8.64410696e-01	7.96547480e-01	9.46473978e-01	2.04524767e+00	1.98072678e-02	2.79667898e+00
